#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
135	input_spectra/11-G1M02.mzML	508	0	344.227249145508	1	25900.559999999998	0.0
161	input_spectra/11-G1M02.mzML	509	0	442.263610839844	1	25946.7	0.0
161	input_spectra/11-G1M02.mzML	510	0	442.263610839844	1	25958.22	0.0
135	input_spectra/11-G1M02.mzML	511	0	344.227249145508	1	25997.58	0.0
135	input_spectra/11-G1M02.mzML	512	0	344.227249145508	1	26009.100000000002	0.0
203	input_spectra/11-G1M02.mzML	513	0	586.317504882813	1	26020.620000000003	0.0
203	input_spectra/11-G1M02.mzML	514	0	586.317504882813	1	26032.140000000003	0.0
3	input_spectra/11-G1M02.mzML	515	0	117.072884877523	1	26089.62	0.0
3	input_spectra/11-G1M02.mzML	516	0	117.072884877523	1	26101.079999999998	0.0
79	input_spectra/11-G1M02.mzML	517	0	205.096664428711	1	26140.5	0.0
80	input_spectra/11-G1M02.mzML	518	0	205.096664428711	1	26151.96	0.0
70	input_spectra/11-G1M02.mzML	519	0	188.07039642334	1	26163.420000000002	0.0
71	input_spectra/11-G1M02.mzML	520	0	188.07039642334	1	26174.940000000002	0.0
189	input_spectra/11-G1M02.mzML	521	0	529.296142578125	1	26186.46	0.0
189	input_spectra/11-G1M02.mzML	522	0	529.296142578125	1	26197.98	0.0
3	input_spectra/11-G1M02.mzML	523	0	117.072884877523	1	26232.54	0.0
3	input_spectra/11-G1M02.mzML	524	0	117.072884877523	1	26244.06	0.0
145	input_spectra/11-G1M02.mzML	525	0	388.253092447917	1	26283.420000000002	0.0
145	input_spectra/11-G1M02.mzML	526	0	388.253092447917	1	26294.940000000002	0.0
206	input_spectra/11-G1M02.mzML	527	0	612.332946777344	1	26306.46	0.0
206	input_spectra/11-G1M02.mzML	528	0	612.332946777344	1	26317.98	0.0
79	input_spectra/11-G1M02.mzML	529	0	205.096664428711	1	26329.5	0.0
3	input_spectra/11-G1M02.mzML	530	0	117.072884877523	1	26352.42	0.0
3	input_spectra/11-G1M02.mzML	531	0	117.072884877523	1	26363.94	0.0
70	input_spectra/11-G1M02.mzML	532	0	188.07039642334	1	26375.399999999998	0.0
145	input_spectra/11-G1M02.mzML	533	0	388.253092447917	1	26426.28	0.0
145	input_spectra/11-G1M02.mzML	534	0	388.253092447917	1	26437.8	0.0
224	input_spectra/11-G1M02.mzML	535	0	947.4443359375	1	26483.94	0.0
208	input_spectra/11-G1M02.mzML	536	0	614.349548339844	1	26546.34	0.0
208	input_spectra/11-G1M02.mzML	537	0	614.349548339844	1	26557.859999999997	0.0
145	input_spectra/11-G1M02.mzML	538	0	388.253092447917	1	26569.379999999997	0.0
219	input_spectra/11-G1M02.mzML	539	0	743.391479492188	1	26592.42	0.0
220	input_spectra/11-G1M02.mzML	540	0	743.391479492188	1	26604.0	0.0
156	input_spectra/11-G1M02.mzML	541	0	432.279622395833	1	26643.36	0.0
156	input_spectra/11-G1M02.mzML	542	0	432.279622395833	1	26654.88	0.0
208	input_spectra/11-G1M02.mzML	543	0	614.349548339844	1	26666.4	0.0
208	input_spectra/11-G1M02.mzML	544	0	614.349548339844	1	26677.920000000002	0.0
156	input_spectra/11-G1M02.mzML	545	0	432.279622395833	1	26740.32	0.0
156	input_spectra/11-G1M02.mzML	546	0	432.279622395833	1	26751.84	0.0
156	input_spectra/11-G1M02.mzML	547	0	432.279622395833	1	26837.28	0.0
156	input_spectra/11-G1M02.mzML	548	0	432.279622395833	1	26848.800000000003	0.0
169	input_spectra/11-G1M02.mzML	549	0	476.305948893229	1	26860.32	0.0
169	input_spectra/11-G1M02.mzML	550	0	476.305948893229	1	26871.84	0.0
36	input_spectra/11-G1M02.mzML	551	0	146.059677124023	1	26894.82	0.0
