#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
57	input_spectra/8-C3M06.mzML	32	0	182.962168375651	1	6818.04	0.0
58	input_spectra/8-C3M06.mzML	33	0	182.962168375651	1	6829.5	0.0
92	input_spectra/8-C3M06.mzML	34	0	239.966079711914	1	6841.0199999999995	0.0
92	input_spectra/8-C3M06.mzML	35	0	239.966079711914	1	6852.48	0.0
103	input_spectra/8-C3M06.mzML	36	0	265.014739990234	1	6864.0	0.0
103	input_spectra/8-C3M06.mzML	37	0	265.014739990234	1	6875.46	0.0
57	input_spectra/8-C3M06.mzML	38	0	182.962168375651	1	6914.82	0.0
58	input_spectra/8-C3M06.mzML	39	0	182.962168375651	1	6926.339999999999	0.0
92	input_spectra/8-C3M06.mzML	40	0	239.966079711914	1	6937.799999999999	0.0
92	input_spectra/8-C3M06.mzML	41	0	239.966079711914	1	6949.32	0.0
73	input_spectra/8-C3M06.mzML	42	0	214.917088826497	1	6960.780000000001	0.0
73	input_spectra/8-C3M06.mzML	43	0	214.917088826497	1	6972.3	0.0
103	input_spectra/8-C3M06.mzML	44	0	265.014739990234	1	6983.76	0.0
103	input_spectra/8-C3M06.mzML	45	0	265.014739990234	1	6995.22	0.0
34	input_spectra/8-C3M06.mzML	46	0	146.164759318034	1	7006.74	0.0
34	input_spectra/8-C3M06.mzML	47	0	146.164759318034	1	7018.2	0.0
92	input_spectra/8-C3M06.mzML	48	0	239.966079711914	1	7057.56	0.0
92	input_spectra/8-C3M06.mzML	49	0	239.966079711914	1	7069.08	0.0
73	input_spectra/8-C3M06.mzML	50	0	214.917088826497	1	7080.54	0.0
73	input_spectra/8-C3M06.mzML	51	0	214.917088826497	1	7092.0599999999995	0.0
103	input_spectra/8-C3M06.mzML	52	0	265.014739990234	1	7103.5199999999995	0.0
103	input_spectra/8-C3M06.mzML	53	0	265.014739990234	1	7115.04	0.0
34	input_spectra/8-C3M06.mzML	54	0	146.164759318034	1	7126.5	0.0
34	input_spectra/8-C3M06.mzML	55	0	146.164759318034	1	7137.96	0.0
73	input_spectra/8-C3M06.mzML	56	0	214.917088826497	1	7177.38	0.0
73	input_spectra/8-C3M06.mzML	57	0	214.917088826497	1	7188.839999999999	0.0
34	input_spectra/8-C3M06.mzML	58	0	146.164759318034	1	7200.299999999999	0.0
34	input_spectra/8-C3M06.mzML	59	0	146.164759318034	1	7211.82	0.0
3	input_spectra/8-C3M06.mzML	60	0	110.00857035319	1	7491.66	0.0
3	input_spectra/8-C3M06.mzML	61	0	110.00857035319	1	7503.120000000001	0.0
3	input_spectra/8-C3M06.mzML	62	0	110.00857035319	1	7542.48	0.0
3	input_spectra/8-C3M06.mzML	63	0	110.00857035319	1	7553.9400000000005	0.0
3	input_spectra/8-C3M06.mzML	64	0	110.00857035319	1	7593.3	0.0
3	input_spectra/8-C3M06.mzML	65	0	110.00857035319	1	7604.759999999999	0.0
12	input_spectra/8-C3M06.mzML	66	0	125.985936482747	1	7616.28	0.0
12	input_spectra/8-C3M06.mzML	67	0	125.985936482747	1	7627.740000000001	0.0
39	input_spectra/8-C3M06.mzML	68	0	151.034823099772	1	7639.2	0.0
39	input_spectra/8-C3M06.mzML	69	0	151.034823099772	1	7650.66	0.0
12	input_spectra/8-C3M06.mzML	70	0	125.985936482747	1	7690.08	0.0
12	input_spectra/8-C3M06.mzML	71	0	125.985936482747	1	7701.540000000001	0.0
39	input_spectra/8-C3M06.mzML	72	0	151.034823099772	1	7713.000000000001	0.0
39	input_spectra/8-C3M06.mzML	73	0	151.034823099772	1	7724.5199999999995	0.0
67	input_spectra/8-C3M06.mzML	74	0	198.93966293335	1	7763.82	0.0
67	input_spectra/8-C3M06.mzML	75	0	198.93966293335	1	7775.34	0.0
78	input_spectra/8-C3M06.mzML	76	0	223.988544464111	1	7786.8	0.0
78	input_spectra/8-C3M06.mzML	77	0	223.988544464111	1	7798.26	0.0
12	input_spectra/8-C3M06.mzML	78	0	125.985936482747	1	7809.780000000001	0.0
12	input_spectra/8-C3M06.mzML	79	0	125.985936482747	1	7821.240000000001	0.0
39	input_spectra/8-C3M06.mzML	80	0	151.034823099772	1	7832.699999999999	0.0
39	input_spectra/8-C3M06.mzML	81	0	151.034823099772	1	7844.219999999999	0.0
55	input_spectra/8-C3M06.mzML	82	0	175.118545532227	1	8436.72	0.0
55	input_spectra/8-C3M06.mzML	83	0	175.118545532227	1	8448.18	0.0
55	input_spectra/8-C3M06.mzML	84	0	175.118545532227	1	8487.54	0.0
55	input_spectra/8-C3M06.mzML	85	0	175.118545532227	1	8499.060000000001	0.0
55	input_spectra/8-C3M06.mzML	86	0	175.118545532227	1	8538.42	0.0
55	input_spectra/8-C3M06.mzML	87	0	175.118545532227	1	8549.88	0.0
5	input_spectra/8-C3M06.mzML	88	0	118.085944281684	1	8601.3	0.0
5	input_spectra/8-C3M06.mzML	89	0	118.085944281684	1	8612.76	0.0
5	input_spectra/8-C3M06.mzML	90	0	118.085944281684	1	8652.18	0.0
5	input_spectra/8-C3M06.mzML	91	0	118.085944281684	1	8663.64	0.0
5	input_spectra/8-C3M06.mzML	92	0	118.085944281684	1	8703.0	0.0
5	input_spectra/8-C3M06.mzML	93	0	118.085944281684	1	8714.460000000001	0.0
18	input_spectra/8-C3M06.mzML	94	0	130.097061157227	1	8961.0	0.0
18	input_spectra/8-C3M06.mzML	95	0	130.097061157227	1	8972.46	0.0
18	input_spectra/8-C3M06.mzML	96	0	130.097061157227	1	9011.82	0.0
18	input_spectra/8-C3M06.mzML	97	0	130.097061157227	1	9023.28	0.0
18	input_spectra/8-C3M06.mzML	98	0	130.097061157227	1	9062.699999999999	0.0
18	input_spectra/8-C3M06.mzML	99	0	130.097061157227	1	9074.16	0.0
87	input_spectra/8-C3M06.mzML	100	0	235.118275960286	1	9317.94	0.0
87	input_spectra/8-C3M06.mzML	101	0	235.118275960286	1	9329.400000000001	0.0
87	input_spectra/8-C3M06.mzML	102	0	235.118275960286	1	9368.759999999998	0.0
