#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
60	input_spectra/bkgrnd-marine-broth.mzML	1531	0	182.964279174805	1	7126.26	0.0
61	input_spectra/bkgrnd-marine-broth.mzML	1532	0	182.964279174805	1	7137.72	0.0
93	input_spectra/bkgrnd-marine-broth.mzML	1533	0	239.968907674154	1	7149.24	0.0
93	input_spectra/bkgrnd-marine-broth.mzML	1534	0	239.968907674154	1	7160.7	0.0
80	input_spectra/bkgrnd-marine-broth.mzML	1535	0	214.91953531901	1	7172.16	0.0
80	input_spectra/bkgrnd-marine-broth.mzML	1536	0	214.91953531901	1	7183.679999999999	0.0
75	input_spectra/bkgrnd-marine-broth.mzML	1537	0	203.224990844727	1	7195.139999999999	0.0
75	input_spectra/bkgrnd-marine-broth.mzML	1538	0	203.224990844727	1	7206.6	0.0
102	input_spectra/bkgrnd-marine-broth.mzML	1539	0	265.018218994141	1	7218.120000000001	0.0
102	input_spectra/bkgrnd-marine-broth.mzML	1540	0	265.018218994141	1	7229.58	0.0
80	input_spectra/bkgrnd-marine-broth.mzML	1541	0	214.91953531901	1	7269.0	0.0
80	input_spectra/bkgrnd-marine-broth.mzML	1542	0	214.91953531901	1	7280.46	0.0
102	input_spectra/bkgrnd-marine-broth.mzML	1543	0	265.018218994141	1	7291.9800000000005	0.0
102	input_spectra/bkgrnd-marine-broth.mzML	1544	0	265.018218994141	1	7303.4400000000005	0.0
80	input_spectra/bkgrnd-marine-broth.mzML	1545	0	214.91953531901	1	7342.799999999999	0.0
80	input_spectra/bkgrnd-marine-broth.mzML	1546	0	214.91953531901	1	7354.32	0.0
1	input_spectra/bkgrnd-marine-broth.mzML	1547	0	110.009817759196	1	7549.98	0.0
1	input_spectra/bkgrnd-marine-broth.mzML	1548	0	110.009817759196	1	7561.5	0.0
1	input_spectra/bkgrnd-marine-broth.mzML	1549	0	110.009817759196	1	7600.8	0.0
1	input_spectra/bkgrnd-marine-broth.mzML	1550	0	110.009817759196	1	7612.259999999999	0.0
1	input_spectra/bkgrnd-marine-broth.mzML	1551	0	110.009817759196	1	7651.62	0.0
1	input_spectra/bkgrnd-marine-broth.mzML	1552	0	110.009817759196	1	7663.139999999999	0.0
30	input_spectra/bkgrnd-marine-broth.mzML	1553	0	146.166600545247	1	7702.5	0.0
30	input_spectra/bkgrnd-marine-broth.mzML	1554	0	146.166600545247	1	7713.96	0.0
12	input_spectra/bkgrnd-marine-broth.mzML	1555	0	125.987463378906	1	7725.42	0.0
12	input_spectra/bkgrnd-marine-broth.mzML	1556	0	125.987463378906	1	7736.88	0.0
34	input_spectra/bkgrnd-marine-broth.mzML	1557	0	151.036672973633	1	7748.4	0.0
34	input_spectra/bkgrnd-marine-broth.mzML	1558	0	151.036672973633	1	7759.86	0.0
30	input_spectra/bkgrnd-marine-broth.mzML	1559	0	146.166600545247	1	7799.219999999999	0.0
30	input_spectra/bkgrnd-marine-broth.mzML	1560	0	146.166600545247	1	7810.74	0.0
84	input_spectra/bkgrnd-marine-broth.mzML	1561	0	223.991306304932	1	7822.200000000001	0.0
84	input_spectra/bkgrnd-marine-broth.mzML	1562	0	223.991306304932	1	7833.720000000001	0.0
12	input_spectra/bkgrnd-marine-broth.mzML	1563	0	125.987463378906	1	7845.179999999999	0.0
12	input_spectra/bkgrnd-marine-broth.mzML	1564	0	125.987463378906	1	7856.639999999999	0.0
34	input_spectra/bkgrnd-marine-broth.mzML	1565	0	151.036672973633	1	7868.099999999999	0.0
34	input_spectra/bkgrnd-marine-broth.mzML	1566	0	151.036672973633	1	7879.62	0.0
30	input_spectra/bkgrnd-marine-broth.mzML	1567	0	146.166600545247	1	7918.9800000000005	0.0
30	input_spectra/bkgrnd-marine-broth.mzML	1568	0	146.166600545247	1	7930.4400000000005	0.0
