#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
52	input_spectra/4-B2R08.mzML	364	0	149.059150695801	1	16986.600000000002	0.0
11	input_spectra/4-B2R08.mzML	365	0	120.083629608154	1	17026.02	0.0
14	input_spectra/4-B2R08.mzML	366	0	120.083629608154	1	17037.480000000003	0.0
64	input_spectra/4-B2R08.mzML	367	0	166.090947469076	1	17048.94	0.0
66	input_spectra/4-B2R08.mzML	368	0	166.090947469076	1	17060.46	0.0
192	input_spectra/4-B2R08.mzML	369	0	449.201741536458	1	17071.98	0.0
192	input_spectra/4-B2R08.mzML	370	0	449.201741536458	1	17083.5	0.0
51	input_spectra/4-B2R08.mzML	371	0	149.059150695801	1	17094.96	0.0
52	input_spectra/4-B2R08.mzML	372	0	149.059150695801	1	17106.48	0.0
64	input_spectra/4-B2R08.mzML	373	0	166.090947469076	1	17145.84	0.0
66	input_spectra/4-B2R08.mzML	374	0	166.090947469076	1	17157.36	0.0
32	input_spectra/4-B2R08.mzML	375	0	131.929147338867	1	17353.02	0.0
32	input_spectra/4-B2R08.mzML	376	0	131.929147338867	1	17364.48	0.0
47	input_spectra/4-B2R08.mzML	377	0	141.957918439593	1	17439.9	0.0
47	input_spectra/4-B2R08.mzML	378	0	141.957918439593	1	17451.36	0.0
32	input_spectra/4-B2R08.mzML	379	0	131.929147338867	1	17502.780000000002	0.0
32	input_spectra/4-B2R08.mzML	380	0	131.929147338867	1	17514.239999999998	0.0
63	input_spectra/4-B2R08.mzML	381	0	166.085623168945	1	17553.6	0.0
65	input_spectra/4-B2R08.mzML	382	0	166.085623168945	1	17565.12	0.0
47	input_spectra/4-B2R08.mzML	383	0	141.957918439593	1	17576.579999999998	0.0
47	input_spectra/4-B2R08.mzML	384	0	141.957918439593	1	17588.04	0.0
32	input_spectra/4-B2R08.mzML	385	0	131.929147338867	1	17599.5	0.0
32	input_spectra/4-B2R08.mzML	386	0	131.929147338867	1	17611.02	0.0
63	input_spectra/4-B2R08.mzML	387	0	166.085623168945	1	17650.38	0.0
65	input_spectra/4-B2R08.mzML	388	0	166.085623168945	1	17661.84	0.0
9	input_spectra/4-B2R08.mzML	389	0	120.080339813232	1	17673.36	0.0
12	input_spectra/4-B2R08.mzML	390	0	120.080339813232	1	17684.82	0.0
47	input_spectra/4-B2R08.mzML	391	0	141.957918439593	1	17696.28	0.0
47	input_spectra/4-B2R08.mzML	392	0	141.957918439593	1	17707.74	0.0
