#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
317	input_spectra/8-C3M06.mzML	12509	0	358.241114298503	1	37404.899999999994	0.0
294	input_spectra/8-C3M06.mzML	12510	0	328.268272986779	1	37444.26	0.0
294	input_spectra/8-C3M06.mzML	12511	0	328.268272986779	1	37455.78	0.0
282	input_spectra/8-C3M06.mzML	12512	0	304.299601236979	1	37467.24	0.0
282	input_spectra/8-C3M06.mzML	12513	0	304.299601236979	1	37478.759999999995	0.0
316	input_spectra/8-C3M06.mzML	12514	0	358.241114298503	1	37490.22	0.0
316	input_spectra/8-C3M06.mzML	12515	0	358.241114298503	1	37501.74	0.0
294	input_spectra/8-C3M06.mzML	12516	0	328.268272986779	1	37541.1	0.0
294	input_spectra/8-C3M06.mzML	12517	0	328.268272986779	1	37552.619999999995	0.0
282	input_spectra/8-C3M06.mzML	12518	0	304.299601236979	1	37564.08	0.0
282	input_spectra/8-C3M06.mzML	12519	0	304.299601236979	1	37575.6	0.0
