#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
186	input_spectra/bkgrnd-marine-broth.mzML	2370	0	440.416982014974	1	44056.799999999996	0.0
187	input_spectra/bkgrnd-marine-broth.mzML	2371	0	440.416982014974	1	44068.32	0.0
189	input_spectra/bkgrnd-marine-broth.mzML	2372	0	444.304077148438	1	44143.740000000005	0.0
189	input_spectra/bkgrnd-marine-broth.mzML	2373	0	444.304077148438	1	44155.26	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2374	0	328.273207122204	1	44194.62	0.0
147	input_spectra/bkgrnd-marine-broth.mzML	2375	0	328.273207122204	1	44206.14	0.0
189	input_spectra/bkgrnd-marine-broth.mzML	2376	0	444.304077148438	1	44217.66	0.0
189	input_spectra/bkgrnd-marine-broth.mzML	2377	0	444.304077148438	1	44229.18	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2378	0	328.273207122204	1	44268.479999999996	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2379	0	328.273207122204	1	44280.0	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2380	0	328.273207122204	1	44319.36	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2381	0	328.273207122204	1	44330.82	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2382	0	328.273207122204	1	45368.219999999994	0.0
147	input_spectra/bkgrnd-marine-broth.mzML	2383	0	328.273207122204	1	45379.74	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2384	0	328.273207122204	1	45419.1	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2385	0	328.273207122204	1	45430.62	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2386	0	328.273207122204	1	45469.979999999996	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2387	0	328.273207122204	1	45481.5	0.0
128	input_spectra/bkgrnd-marine-broth.mzML	2388	0	286.223715888129	1	45713.219999999994	0.0
128	input_spectra/bkgrnd-marine-broth.mzML	2389	0	286.223715888129	1	45724.74	0.0
128	input_spectra/bkgrnd-marine-broth.mzML	2390	0	286.223715888129	1	46076.700000000004	0.0
128	input_spectra/bkgrnd-marine-broth.mzML	2391	0	286.223715888129	1	46088.219999999994	0.0
129	input_spectra/bkgrnd-marine-broth.mzML	2392	0	286.223715888129	1	46380.06	0.0
